,Q,R,S,T
945,1.0,-1.0401803400372625,-1.0,0.04018034003726245
946,1.0,-2.1756357120445515,-1.0,2.1756357120445515
947,0.0,0.26622555939363346,-1.0,0.7337744406063665
948,0.0,-3.41938554118988,-1.0,2.41938554118988
949,0.0,-3.749396942323586,-1.0,2.749396942323586
950,1.0,0.9725239960077552,-1.0,-0.9725239960077552
951,0.0,-2.9810965029784557,-1.0,2.9810965029784557
952,0.0,-1.73042608337266,-1.0,0.7304260833726599
953,0.0,-3.1922448843513944,-1.0,2.1922448843513944
954,0.0,-2.174731198877538,-1.0,1.174731198877538
955,1.0,-1.2565405201495952,-1.0,0.25654052014959516
956,0.0,0.03372676638941263,-1.0,-1.0337267663894125
957,0.0,-0.40466229343087196,-1.0,0.40466229343087196
958,0.0,-0.005835719545239537,-1.0,0.005835719545239537
959,1.0,1.4855341626884244,-1.0,-2.4855341626884244
960,0.0,0.10305602767002808,-1.0,0.8969439723299719
961,1.0,-1.1861508359185495,-1.0,2.1861508359185495
962,0.0,-1.1293418587344535,-1.0,0.12934185873445347
963,0.0,-3.2961646686222075,-1.0,3.2961646686222075
964,0.0,-0.7841193482452976,-1.0,-0.2158806517547024
965,1.0,0.6655222226828792,-1.0,-1.6655222226828792
966,0.0,-3.4970672749255827,-1.0,2.4970672749255827
967,1.0,-2.721011709498794,-1.0,1.7210117094987938
968,0.0,-3.9373492910627905,-1.0,2.9373492910627905
969,1.0,-0.4501211356467564,-1.0,0.4501211356467564
970,0.0,-0.3098175963123213,-1.0,-0.6901824036876787
971,0.0,-2.8910870505641126,-1.0,1.8910870505641126
972,0.0,-2.149431802556519,-1.0,1.149431802556519
973,0.0,-1.951571680456608,-1.0,0.9515716804566079
974,0.0,-1.4285404729995212,-1.0,0.42854047299952125
975,0.0,0.30062120405343407,-1.0,-1.3006212040534342
976,0.0,-1.1119378049323336,-1.0,0.11193780493233363
977,0.0,-1.1421441156691978,-1.0,2.142144115669198
978,0.0,-0.30660772792221724,-1.0,0.30660772792221724
979,0.0,-0.5168585017243966,-1.0,1.5168585017243967
980,0.0,-4.0493384491084985,-1.0,4.0493384491084985
981,1.0,-0.26848337403742173,-1.0,-0.7315166259625783
982,0.0,-3.5927044396977346,-1.0,3.5927044396977346
983,0.0,-1.747761746104516,-1.0,2.747761746104516
984,0.0,0.20913064234386047,-1.0,-0.20913064234386047
985,0.0,0.14585629267423494,-1.0,-1.1458562926742348
986,0.0,-0.9171942089045226,-1.0,-0.08280579109547737
987,0.0,-1.9734358599555337,-1.0,0.9734358599555337
988,0.0,-1.9595112513724717,-1.0,0.9595112513724717
989,0.0,-1.6878739548939352,-1.0,0.6878739548939352
990,1.0,-1.8776944677231775,-1.0,1.8776944677231775
991,0.0,-2.055436847753823,-1.0,1.055436847753823
992,0.0,-0.8825819198943476,-1.0,-0.11741808010565236
993,0.0,-0.9364704242331845,-1.0,0.9364704242331845
994,0.0,0.7841433152553362,-1.0,0.2158566847446638
995,1.0,-0.3863381107426807,-1.0,-0.6136618892573193
996,0.0,-0.656088939296969,-1.0,1.656088939296969
997,0.0,-1.7347412252577763,-1.0,1.7347412252577763
998,0.0,-1.2909675075750457,-1.0,2.2909675075750457
999,1.0,0.7078827566546759,-1.0,-1.707882756654676
