,Q,R,S,T
823,0.0,0.02560763962148982,-0.8629767426878685,1.1114156176906418
824,0.0,-2.0720294196100677,-0.03062865887372279,3.041400760736345
825,0.0,0.5844307109998643,0.016578285718945263,0.43214757471908105
826,1.0,-2.2196616725378306,-0.48495214986949153,1.734709522668339
827,1.0,-1.7962419629633875,-1.135311025007453,1.6609309379559345
828,1.0,-3.8737337596702037,-1.845073510184589,3.0286602494856147
829,1.0,-1.7001009217178251,1.707432859275884,3.407533780993709
830,0.0,-2.2293161355637148,-1.716610069030211,0.5127060665335037
831,1.0,-2.791878463126216,-1.3516592546226274,1.4402192085035888
832,0.0,-1.0082864367047524,1.0874041912954489,2.0956906280002014
833,1.0,-2.410263375002269,-2.1686250228673627,0.24163835213490614
834,0.0,-1.7335597107901966,-0.9048876797418717,0.8286720310483249
835,0.0,-3.3871531649164375,-4.2128195355028275,0.17433362941360997
836,0.0,-0.4714403488900806,-0.9927825969957131,-0.5213422481056326
837,0.0,-0.017102092564725502,0.27954972904404485,1.2966518216087706
838,0.0,0.33166970499617887,0.43749057700264926,0.10582087200647039
839,0.0,-0.45634498364719056,0.3136505310358708,1.7699955146830613
840,0.0,-0.9942475116309969,-1.3566065387052615,0.6376409729257354
841,0.0,3.4665034638546066,4.02628528040601,0.5597818165514035
842,0.0,0.9607465916472605,1.8079981076904668,0.8472515160432063
843,0.0,-2.2290194051408534,-2.036985947252732,2.1920334578881215
844,0.0,-1.2172082787507663,-0.6664877171055488,1.5507205616452175
845,0.0,-2.0173302321359126,-2.7880044486433833,1.2293257834925293
846,0.0,0.48473007721003303,0.6808973613070988,1.1961672840970659
847,0.0,-1.454381058665272,-2.276261998588657,-0.8218809399233851
848,0.0,-2.405624744443843,-3.855539252420611,-1.449914507976768
849,0.0,0.8089767006141015,1.6229763124879368,2.813999611873835
850,0.0,1.6071800984518951,1.9476628430882361,0.340482744636341
851,1.0,-1.4289014792280326,0.11379062738344614,1.5426921066114787
852,0.0,-0.6100898435070075,0.28621610551355436,0.8963059490205618
853,0.0,-0.013916883337341313,1.5404211401616132,1.5543380234989546
854,0.0,-1.0750879227036758,-1.517701304123439,-0.44261338141976325
855,0.0,-2.2830873217983156,0.06401089170194929,2.347098213500265
856,0.0,-3.0697318738913344,-1.3799282419971295,2.689803631894205
857,0.0,-0.43520215733677436,0.37530972875318414,1.8105118860899585
858,0.0,-2.49640804975236,-3.07322686699073,0.4231811827616303
859,0.0,-1.3830881259028174,-1.0269880956646606,0.35610003023815673
860,0.0,1.2321758798117262,1.8021851214013893,1.570009241589663
861,0.0,-2.568009388059207,-0.7216968441016878,1.8463125439575192
862,0.0,-3.2376143246773483,-2.017271866740442,2.220342457936906
863,0.0,-0.9860162256819357,-4.093301755657793,-2.107285529975857
864,1.0,-2.4615282515833496,-1.1239395838979467,1.337588667685403
865,0.0,-0.7686881855963642,-0.02284892182577969,1.7458392637705846
866,0.0,-1.2441167063235277,1.3069331372649737,3.551049843588501
867,0.0,-1.1219678908825605,0.5124375742585332,3.6344054651410937
868,0.0,-0.8193320293433799,-2.9615752022909936,-1.1422431729476137
869,0.0,-0.09546897948302097,3.1237669279197404,3.219235907402761
870,0.0,-1.1619399025418786,-1.5191372925784448,-0.35719739003656614
871,1.0,-3.085538830258341,-1.1703313308266934,2.9152074994316477
872,0.0,-1.4789626086335836,0.022841742263772336,2.501804350897356
873,0.0,-1.3263709915261206,-1.9306836066108826,0.395687384915238
874,0.0,-3.5365900610525762,-2.921870999445424,1.6147190616071523
875,0.0,-1.467605971392404,-1.3163891261431817,1.1512168452492222
876,0.0,-0.8055199165230562,1.0066381266295965,2.8121580431526523
877,0.0,-0.695580668539803,-1.2057317323040024,-0.5101510637641994
878,0.0,1.2641798140693659,1.1113219587043581,0.847142144634992
879,0.0,-4.0831191064945,-5.1786441448179215,-1.0955250383234212
880,0.0,0.5216488892493226,1.1118950933398593,2.5902462040905365
881,0.0,-1.4216540501611363,-1.9987601779402162,-0.5771061277790799
882,0.0,-0.04856771148872485,0.919599062276637,0.9681667737653619
883,0.0,-0.014230573122901435,0.043034161595016496,0.05726473471791793
884,0.0,-1.9465442364866044,-0.41123062312546343,2.535313613361141
885,0.0,-3.023736559183066,-3.2401183523820847,-0.21638179319901862
886,0.0,-2.75637312019927,-4.83894767730465,-2.0825745571053798
887,0.0,-1.9956849958689558,-1.8464923391722483,0.14919265669670745
888,0.0,-0.9308871924819455,0.270708127785928,2.2015953202678737
889,0.0,-2.514589236617152,-1.6398960742023316,0.8746931624148204
890,0.0,-1.563417947104435,1.8874965038141411,3.4509144509185763
891,0.0,-1.0119146856830321,-0.3698081553201926,0.6421065303628395
892,0.0,-2.758311186019272,-2.866890830250344,1.8914203557689278
893,0.0,-0.15431673305371296,-0.9253437958887742,-0.7710270628350613
894,0.0,-3.7922489990460453,-3.459137750112723,2.333111248933322
895,0.0,-2.3869483956025093,-2.7936873428147484,-0.40673894721223913
896,1.0,-2.387226087463474,-0.2838817049173259,4.1033443825461475
897,0.0,1.3476811663108716,2.1662789802417928,1.8185978139309211
898,0.0,0.055200658997947016,0.33132252099674686,0.27612186199879984
899,0.0,-0.029236624832226776,-0.1169565357887048,1.9122800890435219
900,0.0,0.6550941996262432,0.8926166587760234,1.2375224591497802
901,0.0,1.0432360854048583,2.581378540295354,3.5381424548904956
902,0.0,-2.7747927678105366,-3.6966080270195274,0.07818474079100923
903,0.0,0.14252337183792818,0.8595487816112111,0.7170254097732829
904,0.0,-1.617517812162599,-0.14196942110155186,1.4755483910610472
905,0.0,-3.9362187214584927,-0.1763989496253071,4.759819771833186
906,0.0,-2.6794464985507815,-1.1176566262756822,2.5617898722750994
907,0.0,-0.8385662927263673,0.06969528757277765,0.9082615802991449
908,0.0,-2.7402317709803095,-3.7344390040538045,-0.994207233073495
909,1.0,-4.044081756299166,-2.6717058256612756,3.37237593063789
910,1.0,-3.0822004398353244,-2.4551387693712874,1.627061670464037
911,0.0,-3.1682145308144474,-4.310010532699213,-1.1417960018847655
912,1.0,1.6412587024641807,2.5104177764709146,1.8691590740067339
913,0.0,0.010514135114289447,0.8871675277390925,2.876653392624803
914,1.0,1.6836023586048514,3.575254909052458,2.8916525504476063
915,0.0,-2.548304412841781,-1.6641461575538048,2.8841582552879763
916,1.0,-0.9600570528157113,0.7832181017117448,2.7432751545274563
917,0.0,-0.8180031961085987,-1.3473169226477675,-0.5293137265391687
918,1.0,-1.8494384922233151,0.9161627761398359,3.765601268363151
919,1.0,0.7796123576204282,3.1864099772320036,3.406797619611575
920,0.0,-5.268128152858809,-3.7548010960634395,2.5133270567953696
921,1.0,-0.24376991653670133,0.31308191858813905,0.5568518351248404
922,0.0,-0.11776931273225888,0.1867408495691818,0.3045101623014407
923,1.0,-1.1002613871252689,0.9898459651545761,2.090107352279845
924,0.0,-0.8859860996232816,-0.1508521753977965,1.735133924225485
925,0.0,-0.8338787094683204,0.4829675643751514,2.316846273843472
926,0.0,-2.76376046083615,-3.652498940996203,-0.8887384801600531
927,0.0,0.6919557176106523,0.9319795239161344,0.24002380630548203
928,0.0,2.7149872481642037,3.8722074589370665,3.157220210772863
929,0.0,-2.368199523301324,-1.4065718871042772,1.961627636197047
930,1.0,-2.548690327470034,0.6187858575178167,3.1674761849878506
931,0.0,-2.3869502299823147,-1.2281409787879607,3.158809251194354
932,0.0,2.9856883464250243,1.9840206414226889,-1.0016677050023355
933,0.0,-0.42160441513657293,0.862986329044652,1.284590744181225
934,0.0,0.47379490265100166,1.1271486656920482,0.6533537630410465
935,0.0,-1.119994869153182,-1.4553647460115942,0.6646301231415879
936,0.0,-2.2685980200183664,-3.159971090109204,-0.8913730700908378
937,0.0,-3.566035852527195,-3.206685219315389,1.3593506332118057
938,1.0,-1.3822285853240253,0.5431414934942982,1.9253700788183234
939,1.0,-2.1191153357273635,-1.1887972314064537,1.9303181043209099
940,0.0,2.957186271522497,4.217878354942667,1.26069208342017
941,0.0,-0.5406446279540145,-1.22921459900807,1.3114300289459444
942,0.0,-0.7041085731474589,0.35569072448573236,1.0597992976331914
943,0.0,-2.4212197032661553,-2.9435010327817714,0.4777186704843839
944,0.0,-2.588005383131503,-2.821110986668974,0.7668943964625288
945,0.0,-1.6364732973202558,-2.4947405335241903,0.14173276379606548
946,0.0,-2.7969549886772618,-0.6985047495881962,2.0984502390890656
947,0.0,-1.3618234938074023,-0.8108684313051104,0.5509550625022919
948,0.0,-3.235193927945006,-4.46577654872968,-1.2305826207846744
949,0.0,-2.3509722323808746,-0.9317073377124463,2.4192648946684283
950,0.0,-1.0550319462400692,0.6528578399684362,1.7078897862085054
951,1.0,-0.14675842339977374,1.047537585781079,1.1942960091808525
952,0.0,1.3549435517969246,1.4575410935242925,2.1025975417273677
953,0.0,-1.7242413442297728,-1.8862717630652779,0.8379695811644949
954,0.0,-0.40150886793254725,-1.6970274380970367,-0.29551857016448946
955,0.0,-0.4981654714835262,0.19814582997420982,2.696311301457736
956,0.0,-0.35850182103514294,1.1515076905626234,1.5100095115977663
957,0.0,-0.29754451666195536,-0.49042595846299486,1.8071185581989604
958,0.0,-1.6046115581373328,-0.4764161675682419,1.128195390569091
959,0.0,-3.8820846978271506,-4.209354214543523,0.6727304832836278
960,0.0,0.07545114930205699,0.12031531146107999,1.0448641621590231
961,0.0,-0.3641782484126642,0.22133188577911378,2.585510134191778
962,0.0,1.1085496340053556,2.8698226339486532,2.761272999943298
963,0.0,-2.621175585443465,-2.9902868635967996,-0.3691112781533348
964,0.0,-1.4270719678910833,-0.0010566051294635947,1.4260153627616197
965,1.0,-2.367106679046545,-2.5918276977372594,0.7752789813092855
966,0.0,2.2750368082307904,3.232155815081277,1.9571190068504865
967,0.0,-2.693138270762567,-3.7239797961915606,-0.030841525428993766
968,0.0,-2.1384216371632556,-2.29129936920081,-0.15287773203755428
969,0.0,-1.4428272597417948,-2.116240627206582,1.3265866325352127
970,0.0,-1.146944665633403,-2.954248327888223,-1.80730366225482
971,0.0,0.5926827930372595,1.0664020739007378,0.47371928086347836
972,1.0,-0.2777810128996101,-2.140100064823574,-1.8623190519239639
973,0.0,-0.6263105528557403,0.6540222642109554,1.2803328170666957
974,1.0,0.1385335787115075,-0.7583538697602958,-0.8968874484718034
975,0.0,-2.1091757340648902,-1.1040733858505578,2.0051023482143324
976,0.0,0.0728339441507978,-1.6168687981246448,-1.6897027422754425
977,0.0,-1.2846491928109778,-0.09915861038997553,2.1854905824210022
978,0.0,-2.02203070853682,-2.46154985550601,-0.4395191469691899
979,1.0,0.8305869480239868,4.122954761071401,3.292367813047414
980,0.0,1.1831443632282885,1.9534735608158815,0.770329197587593
981,0.0,-2.921306280449698,-2.3602621916014233,2.561044088848275
982,0.0,-0.08411780954642634,0.035533634032075434,1.1196514435785017
983,0.0,-3.3493569483073484,-3.8006206231348605,0.5487363251724879
984,0.0,-0.28957167715477405,0.9490917318193419,2.2386634089741158
985,0.0,0.8731687036918593,2.3089751437775274,2.4358064400856683
986,0.0,-0.9237509186409274,-0.1923258176741982,0.7314251009667292
987,1.0,-1.3575538525300557,-0.7736524303277192,1.5839014222023364
988,0.0,1.3255574322945383,3.6703477279525396,4.344790295658001
989,0.0,-0.4679094945531135,0.36508062315250034,0.8329901177056138
990,0.0,-0.028407930012297022,0.026257077501576354,1.0546650075138735
991,0.0,-1.7202949973071664,-0.4580693923013093,1.2622256050058571
992,0.0,-1.3187831894933062,-0.19799451757876207,1.1207886719145441
993,1.0,-2.8683614446918297,-2.4842454249068067,0.3841160197850231
994,0.0,-2.0644472606292457,-0.6650859396953468,1.3993613209338989
995,1.0,-1.6570694795088385,2.0672049912486017,4.7242744707574404
996,1.0,-0.9215368069964822,-0.21163044910412165,1.7099063578923606
997,1.0,-2.6031075771660985,-1.6864924917012156,0.9166150854648829
998,0.0,0.6557764120152489,0.7036173535568894,0.047840941541640425
999,0.0,-2.9052019096744814,-2.635312977775481,0.26988893189900054
