,Q,R,S,T
957,0.0,-2.0,-2.4180731606350903,-0.41807316063509026
958,0.0,-2.0,-1.996279449406468,0.003720550593532046
959,0.0,-2.0,-1.5104020516700087,1.4895979483299913
960,0.0,-2.0,-1.6802739932633854,2.3197260067366146
961,0.0,-2.0,-0.6258515207579098,2.3741484792420904
962,1.0,-2.0,1.945901926854603,5.945901926854603
963,1.0,-2.0,-1.5473985013075717,1.4526014986924283
964,0.0,-2.0,-0.8143480323459231,1.1856519676540769
965,1.0,-2.0,-0.45987242195796496,2.540127578042035
966,0.0,-2.0,-0.8975506344127722,1.1024493655872278
967,1.0,-2.0,2.1721972674124936,4.172197267412494
968,0.0,-2.0,2.4475434764299164,4.447543476429916
969,1.0,-2.0,-2.8292466885462684,1.1707533114537316
970,0.0,-2.0,-0.9892934010407277,1.0107065989592723
971,0.0,-2.0,-1.4257461608440596,1.5742538391559404
972,0.0,-2.0,-3.6039876652497926,-0.6039876652497926
973,0.0,-2.0,-0.6467346491302393,1.3532653508697607
974,0.0,-2.0,-0.9470555164022737,1.0529444835977264
975,0.0,-2.0,-0.7088590759116105,1.2911409240883895
976,0.0,-2.0,1.1098133472028868,4.109813347202887
977,1.0,-2.0,-1.7955540337902196,2.2044459662097804
978,0.0,-2.0,0.14714167708292947,3.1471416770829297
979,0.0,-2.0,-2.5003068568880096,1.4996931431119904
980,0.0,-2.0,-2.2813584487777603,0.7186415512222397
981,0.0,-2.0,-2.958366239503891,1.0416337604961088
982,1.0,-2.0,0.02145921551004304,3.021459215510043
983,0.0,-2.0,-5.07159416643605,-3.07159416643605
984,0.0,-2.0,-1.6976528742063963,0.3023471257936037
985,1.0,-2.0,0.15116094946089964,3.1511609494608996
986,0.0,-2.0,-1.7827089569570362,0.21729104304296376
987,0.0,-2.0,-0.47405448510113546,2.5259455148988645
988,0.0,-2.0,-1.5830879947265784,0.41691200527342165
989,1.0,-2.0,-2.4014441794342383,-0.40144417943423827
990,1.0,-2.0,-2.269513580485613,-0.2695135804856128
991,0.0,-2.0,-4.518976842338484,-1.5189768423384837
992,1.0,-2.0,0.6898346950887334,3.6898346950887335
993,0.0,-2.0,-3.31219944043349,-0.3121994404334898
994,0.0,-2.0,-1.7882953205163101,1.2117046794836899
995,1.0,-2.0,0.5881551106897138,2.588155110689714
996,0.0,-2.0,-2.1291483184094506,0.8708516815905494
997,0.0,-2.0,-2.909719046529562,-0.9097190465295619
998,0.0,-2.0,-1.9885038451405732,0.011496154859426788
999,1.0,-2.0,0.3365463221134468,2.336546322113447
